AGE,DISTANCE,DEVICE,LB_C,LB_TL,LB_BR,LB_TR,LB_BL,Y_TR,Y_C,Y_BL,Y_TL,Y_BR,DB_TR,DB_C,DB_BL,DB_TL,DB_BR,LG_TR,LG_C,LG_BL,LG_TL,LG_BR,P_TR,P_C,P_BL,P_TL,P_BR,GLASSES,POSITION,GENDER,AVG_TIME,BEST COLOR,BEST POSITION
42.0,88.0,LP,2.39,1.5,3.9,3.21,2.23,2.45,2.98,1.85,2.46,2.09,2.23,2.92,1.96,2.4,3.2,2.22,1.97,2.54,1.7,2.42,2.45,2.4,2.8,2.91,1.61,NO,LAPTOP ON LAP,FEMALE,2.43,LG,TL
19.0,91.0,LP,2.35,2.07,2.46,1.62,2.27,2.07,1.43,1.45,2.34,2.12,2.31,1.6,1.86,1.83,2.12,2.06,1.89,1.93,1.56,1.46,2.32,2.5,2.03,2.06,2.06,YES,LAPTOP ON LAP,MALE,1.99,LG,BL
49.0,77.0,LP,2.31,2.86,3.21,2.63,3.12,2.64,2.24,2.76,3.28,3.42,2.97,2.39,2.44,2.95,3.42,1.56,1.98,2.23,2.41,2.57,2.75,3.47,2.4,2.51,2.79,NO,LAPTOP ON LAP,MALE,2.69,LG,C
34.0,93.0,LP,2.3,0.95,2.35,1.37,0.98,1.73,1.81,2.23,1.56,2.16,2.1,1.61,1.54,1.84,2.35,1.83,1.78,2.05,1.95,2.05,1.69,1.49,1.77,1.59,1.67,NO,LAPTOP ON LAP,FEMALE,1.79,LB,TL
19.0,90.0,LP,3.37,2.29,2.79,2.59,2.37,3.06,2.53,2.52,2.2,2.94,2.09,2.56,2.81,2.09,2.08,2.32,2.52,1.98,2.08,2.98,1.87,2.91,2.28,2.41,2.63,NO,LAPTOP ON LAP,MALE,2.49,DB,TL
19.0,86.0,LP,1.9,1.9,2.42,1.32,1.98,1.81,1.95,2.03,2.24,2.23,2.44,2.43,2.38,1.98,2.06,3.05,1.91,2.86,2.25,1.95,2.0,2.01,1.74,1.48,1.45,NO,LAPTOP ON LAP,MALE,2.07,P,TL
19.0,93.0,LP,1.48,2.16,2.09,1.66,1.88,2.04,1.77,2.05,1.54,1.85,2.6,1.97,2.16,1.55,2.86,1.9,2.61,2.15,2.22,2.35,1.66,1.99,2.29,2.49,2.89,NO,LAPTOP ON LAP,MALE,2.09,LB,C
19.0,90.0,LP,3.32,2.35,3.27,2.61,3.18,2.55,2.71,2.77,2.24,2.89,2.43,2.68,2.77,2.69,2.8,2.66,2.55,2.32,2.28,3.24,3.62,2.62,2.94,2.04,2.47,NO,LAPTOP ON LAP,MALE,2.72,LG,TL
19.0,91.0,LP,1.98,2.42,2.55,2.15,2.05,2.31,1.9,1.72,1.79,2.22,1.73,1.85,2.01,2.22,2.35,2.58,1.71,0.81,2.49,2.44,2.39,2.51,1.48,2.6,2.61,NO,LAPTOP ON LAP,MALE,2.11,Y,BL
19.0,100.0,LP,1.98,1.66,2.44,2.27,2.8,2.11,2.06,1.81,1.99,1.83,1.8,1.88,1.62,1.53,2.08,2.2,2.39,2.13,2.75,2.39,2.49,2.83,2.43,2.47,2.55,NO,LAPTOP ON LAP,MALE,2.18,DB,TL
19.0,85.0,LP,1.99,1.89,2.46,1.97,2.62,2.01,2.61,2.31,1.63,2.45,2.11,2.3,2.08,2.28,2.03,2.15,2.27,1.9,2.24,2.18,2.05,2.06,2.03,2.71,2.14,NO,LAPTON ON DESK,MALE,2.18,LG,TR
19.0,81.0,LP,1.75,1.62,2.41,1.92,2.5,1.39,2.06,1.74,2.33,2.1,1.65,1.78,1.71,1.77,2.58,1.73,2.32,2.34,2.18,1.91,1.84,1.92,2.54,1.51,2.09,NO,LAPTON ON DESK,MALE,1.99,DB,TR
19.0,90.0,LP,2.5,2.47,2.61,2.04,2.45,1.45,2.43,2.42,2.14,1.76,2.62,2.09,1.85,2.0,2.39,2.15,2.06,1.95,2.1,2.06,2.51,2.58,2.31,2.02,2.92,NO,LAPTOP ON DESK,MALE,2.24,Y,TR
19.0,94.0,LP,2.84,2.91,2.49,2.36,2.28,2.31,3.34,2.93,1.81,2.72,2.09,2.15,2.78,2.23,2.65,2.58,2.71,2.39,2.07,2.56,2.21,2.85,2.49,2.64,3.02,YES,LAPTOP ON DESK,MALE,2.54,DB,TR
19.0,96.0,LP,1.91,1.67,2.47,2.25,2.1,3.1,2.2,2.49,2.05,2.46,2.58,2.06,2.34,2.5,3.12,2.38,2.94,2.57,2.19,2.41,3.24,3.02,2.83,2.62,2.23,YES,LAPTOP ON DESK,MALE,2.47,LB,TL
19.0,88.0,LP,2.08,1.48,1.7,1.76,1.81,1.14,2.36,1.34,1.72,2.31,1.32,1.4,1.71,1.7,1.2,1.4,1.36,1.62,1.27,1.87,1.86,1.89,1.8,1.64,1.37,YES,LAPTOP ON DESK,MALE,1.64,DB,TR
19.0,89.0,LP,2.71,2.11,2.3,2.02,2.58,2.67,2.5,2.8,2.43,2.42,2.01,2.15,2.55,2.65,2.53,2.84,2.98,2.23,2.57,2.47,2.65,2.21,2.25,2.18,2.96,YES,LAPTOP ON DESK,MALE,2.47,LB,TL
19.0,90.0,LP,2.21,1.67,2.45,1.99,1.8,1.94,2.36,2.4,1.84,2.25,2.08,1.89,2.21,1.79,2.26,2.07,2.12,1.89,2.03,2.3,1.8,1.95,1.82,1.89,2.12,NO,LAPTOP ON DESK,MALE,2.05,P,TL
17.0,87.0,LP,1.1,1.64,2.04,2.82,1.39,2.23,2.1,2.0,2.78,3.03,2.4,1.7,3.0,1.53,1.7,1.6,1.85,1.86,1.45,2.99,2.0,2.14,2.33,2.3,2.15,NO,LAPTOP ON DESK,FEMALE,2.09,LB,C
53.0,100.0,LP,3.0,2.7,3.45,3.5,3.1,3.9,3.9,2.9,3.59,2.08,3.56,2.41,2.53,3.01,2.58,3.96,2.83,2.01,2.1,3.27,2.8,2.5,3.0,3.58,2.49,NO,LAPTOP ON DESK,FEMALE,2.99,DB,BL
19.0,90.0,LP,1.0,1.22,3.65,1.38,2.64,2.68,1.56,1.84,1.13,1.7,0.93,2.36,0.45,1.6,1.35,0.98,1.2,1.66,1.43,1.46,1.1,1.26,1.51,2.4,1.48,NO,LAPTOP ON DESK,MALE,1.6,DB,TR
19.0,90.0,LP,5.0,2.5,4.37,2.94,3.37,3.15,3.5,2.47,3.42,3.15,3.07,3.31,2.69,3.72,2.97,3.59,3.25,2.81,2.62,2.38,2.56,1.25,1.71,2.62,2.38,NO,LAPTOP ON DESK,MALE,2.99,P,BL
19.0,95.0,LP,2.48,2.07,1.88,1.87,1.75,1.39,1.99,1.96,1.66,2.22,1.34,1.46,1.35,1.65,1.35,1.87,1.42,1.83,1.52,1.65,1.83,1.86,1.73,1.41,1.48,YES,LAPTOP ON DESK,FEMALE,1.72,DB,TR
19.0,90.0,LP,3.12,2.88,1.38,2.46,2.53,3.8,3.05,2.88,3.51,3.0,2.86,2.31,2.83,2.58,2.65,2.71,3.0,3.24,3.58,3.49,3.24,2.55,4.0,1.16,1.25,no,LAPTOP ON DESK,MALE,2.8,P,BR
20.0,85.0,LP,1.98,2.51,2.55,3.0,3.4,3.06,3.9,3.7,3.35,4.0,2.91,3.24,4.6,3.0,3.74,3.25,2.71,3.22,2.85,3.67,2.83,3.0,3.2,3.4,3.7,no,LAPTOP ON DESK,MALE,3.23,LB,C
23.04,89.96,LP,2.362,2.06,2.6276000000000006,2.2284,2.3672,2.3596,2.4496,2.2948,2.2812,2.4560000000000004,2.2492,2.1800000000000006,2.2492,2.2036,2.4168000000000003,2.3056,2.2532,2.180799999999999,2.1556,2.4208000000000003,2.3104,2.3108,2.3084,2.2656,2.2604,YES,LAPTOP ON DESK,FEMALE,2.3,DB,TL
